49,100,-50,0,99
74,236,-10,0,300
52,216,10,6,284
44,172,-40,0,176
15,248,0,0,263
44,344,10,14,412
51,400,0,0,451
59,32,-30,47,108
19,172,0,0,191
6,136,-10,0,132
35,48,-50,0,33
3,212,-10,10,215
96,64,-20,29,169
54,80,-40,0,94
32,216,-40,0,208
44,388,10,0,442
29,304,-50,50,333
6,144,10,36,196
14,220,-30,9,213
3,308,-30,7,288
85,52,-40,0,97
1,204,-20,0,185
47,288,-10,0,325
10,44,-40,0,14
84,116,-10,0,190
91,292,10,45,438
31,132,10,43,216
14,152,0,49,215
33,240,-10,55,318
68,220,-20,37,305
85,292,0,55,432
41,304,0,49,394
3,192,-40,27,182
2,104,0,37,143
38,180,-10,0,208
1,396,-30,0,367
72,316,-40,55,403
30,280,-40,43,313
64,280,-30,0,314
8,164,-50,0,122
74,160,-50,0,184
63,76,-40,19,118
40,200,-40,43,243
1,376,-20,0,357
1,148,-40,0,109
58,220,10,0,288
17,4,-40,0,-19
51,92,-30,0,113
30,56,-50,0,36
41,184,-10,40,255
